,_id,id,danceability,energy,key,loudness,mode,speechiness,acousticness,instrumentalness,liveness,valence,tempo,duration_ms,time_signature,liked,your_name
1384,616454367e28cf36e9b326b6,3LcdUoTKft3YWEtD0kZsLm,0.665,0.472,4,-7.486,1,0.0929,0.646,0.0,0.136,0.531,91.956,204253,4,1,maymay0088
1385,6164575d083087b904bd4019,5HeyiQZ9sHSsaJsj7OPyDp,0.532,0.236,11,-12.347,0,0.0359,0.746,0.00594,0.208,0.172,125.095,214597,4,1,maymay0088
1386,616442d4a0c2a41e49d9aea8,55TblT0IIaJYUenOCqOzRM,0.616,0.308,3,-8.065,1,0.0518,0.894,0.0,0.0812,0.262,171.751,214000,4,1,maymay0088
1387,616442d4a0c2a41e49d9aeba,0x0Ph3JNjxQ4I2qZalZaUQ,0.645,0.16,8,-14.041,1,0.0498,0.873,0.000464,0.108,0.304,113.792,224737,4,1,maymay0088
1388,61644bc21ccdf135cdbd8bb0,6rcwrRWKyjaFyUL8b8GlIJ,0.366,0.47,8,-5.51,1,0.0322,0.74,0.0,0.0896,0.368,179.609,229573,4,1,maymay0088
1389,61644e2689de9e42d35cf46b,5UUb6UXXjGhdO9gcyrjeCs,0.745,0.197,0,-13.283,1,0.0547,0.909,0.0101,0.112,0.564,104.907,190976,4,1,maymay0088
1390,616442d4a0c2a41e49d9aeb3,36ty55F3OvW2lXtzTqLXQH,0.682,0.379,5,-9.519,1,0.0836,0.819,0.000641,0.192,0.364,169.922,198040,4,1,maymay0088
1391,616454367e28cf36e9b326bc,55RGhiuNWGAbzjgB08ZM7O,0.553,0.403,11,-9.088,1,0.0323,0.87,0.0,0.123,0.374,77.047,214832,4,1,maymay0088
1392,61644e2689de9e42d35cf458,55TblT0IIaJYUenOCqOzRM,0.616,0.308,3,-8.065,1,0.0518,0.894,0.0,0.0812,0.262,171.751,214000,4,1,maymay0088
1393,61644f003effaca537e02e99,5dPYuKs7KoMjR1DQU2mpOX,0.69,0.471,7,-6.522,1,0.0443,0.688,0.0,0.122,0.714,103.787,208920,4,1,maymay0088
1394,6164582e083087b904bd4068,1pp9mg61pN7G7oJxBIqDmX,0.552,0.959,9,-5.749,1,0.0662,2.19e-05,0.256,0.429,0.524,141.982,286587,4,0,maymay0088
1395,616454763bc007f7a3f5daf7,41O17Xo25mbbvay3AOHC8C,0.377,0.459,6,-4.771,1,0.0391,0.653,0.0,0.119,0.34,83.557,226853,4,1,maymay0088
1396,616450121c3796d3d1c8e3e3,0FXQ9GGKX22IwDvOXrqMWJ,0.373,0.532,4,-5.381,1,0.0345,0.415,0.00141,0.387,0.0971,183.71,219051,4,1,maymay0088
1397,6164582e083087b904bd4077,6l2ql6PfoDuaTtcjjPYGFL,0.534,0.966,6,-6.179,0,0.0571,0.000758,0.0553,0.0725,0.166,106.029,390761,4,0,maymay0088
1398,6164582e083087b904bd402f,6sSxm01OMK2yfX7bfTiFXl,0.225,0.954,11,-3.296,0,0.16,0.000121,0.00144,0.167,0.304,88.174,213775,4,0,maymay0088
1399,6164575d083087b904bd4010,5qSRLekFGMMj3RS8uWzFif,0.417,0.598,7,-3.514,1,0.0323,0.645,0.0,0.124,0.119,131.949,208311,4,1,maymay0088
1400,616454367e28cf36e9b326ac,36HZ2Z3rvP3i4YFB5tUjY9,0.604,0.577,0,-4.153,1,0.0256,0.479,0.0,0.101,0.41,82.0,231067,4,1,maymay0088
1401,61644bc21ccdf135cdbd8bb7,7DljYOk60TzF33yBL9fdnn,0.593,0.404,10,-5.45,1,0.0585,0.789,0.0,0.12,0.353,159.98,187187,4,1,maymay0088
1402,616454367e28cf36e9b326ba,2SekPIQ6kEeUIo2ZmXQ1VR,0.757,0.506,3,-5.939,0,0.0366,0.401,1.66e-05,0.365,0.842,80.013,194375,4,1,maymay0088
1403,61644f003effaca537e02ec1,7DljYOk60TzF33yBL9fdnn,0.593,0.404,10,-5.45,1,0.0585,0.789,0.0,0.12,0.353,159.98,187187,4,1,maymay0088
1404,61644bc21ccdf135cdbd8ba3,55TblT0IIaJYUenOCqOzRM,0.616,0.308,3,-8.065,1,0.0518,0.894,0.0,0.0812,0.262,171.751,214000,4,1,maymay0088
1405,616442d4a0c2a41e49d9ae9e,2M0c6RddlHFOHPKwxfqMlW,0.596,0.503,7,-7.173,1,0.0903,0.292,0.0,0.157,0.418,84.896,234706,4,1,maymay0088
1406,616454763bc007f7a3f5db1c,5qSRLekFGMMj3RS8uWzFif,0.417,0.598,7,-3.514,1,0.0323,0.645,0.0,0.124,0.119,131.949,208311,4,1,maymay0088
1407,616456f89b7318903ed40659,7tBopxC7AwomZnU7KuKF9u,0.467,0.375,7,-9.031,1,0.0391,0.802,0.000138,0.211,0.199,135.913,203867,4,1,maymay0088
1408,6164582e083087b904bd403f,09TkAVCSopkrzLli1RwRHx,0.33,0.863,6,-4.987,0,0.0815,0.00432,0.0,0.185,0.476,155.073,204000,4,0,maymay0088
1409,616450121c3796d3d1c8e3ea,6kBb78hkYvUu5jllXys9vQ,0.757,0.31,3,-7.528,1,0.0323,0.851,0.0,0.0954,0.654,103.762,191332,4,1,maymay0088
1410,6164582e083087b904bd4065,0b8W7J6p0X3wYCuqbkjnh8,0.233,0.937,2,-8.505,1,0.0737,0.000204,0.544,0.354,0.191,146.799,439813,4,0,maymay0088
1411,6164575d083087b904bd3ff4,7tBopxC7AwomZnU7KuKF9u,0.467,0.375,7,-9.031,1,0.0391,0.802,0.000138,0.211,0.199,135.913,203867,4,1,maymay0088
1412,616442d4a0c2a41e49d9aea6,6p7uMDafsJbxEYRfIsu07X,0.591,0.396,8,-8.015,1,0.0265,0.48,2.43e-05,0.139,0.271,128.022,233602,4,1,maymay0088
1413,616456f89b7318903ed40655,4wm8iLbC05JqjzSOAmvtOQ,0.563,0.233,9,-10.118,1,0.0408,0.968,0.0,0.233,0.274,99.655,233573,3,1,maymay0088
1414,61644f003effaca537e02ec2,6Eigd5C9K5jsNGcJm4CiBc,0.745,0.393,3,-10.051,1,0.0557,0.48,0.0184,0.0997,0.472,95.002,161427,4,1,maymay0088
1415,616454763bc007f7a3f5db22,2xusK99unr0BvALZXgLVSG,0.686,0.644,2,-4.668,1,0.0622,0.644,0.000896,0.233,0.691,77.913,239181,4,1,maymay0088
1416,61644bc21ccdf135cdbd8b9b,3PdER8czrfvUUjtEbvynjp,0.329,0.253,5,-11.661,1,0.0329,0.913,0.000274,0.375,0.2,137.056,193667,3,1,maymay0088
1417,6164582e083087b904bd406d,3m42rdrscgu2v8k4pCqYx1,0.528,0.947,2,-7.175,1,0.0518,9.31e-06,0.0632,0.165,0.661,149.082,267827,4,0,maymay0088
1418,616450121c3796d3d1c8e3f7,2jmaU2iOeMaQ4cM9wYS1Cb,0.78,0.495,2,-5.986,1,0.036,0.372,0.0,0.196,0.331,97.38,210875,3,1,maymay0088
1419,616442d4a0c2a41e49d9ae9a,77odrU6Z94fsXryPiPf7P7,0.551,0.256,10,-9.961,1,0.0341,0.821,0.0,0.103,0.251,124.878,233285,4,1,maymay0088
1420,6164582e083087b904bd4028,6VrgzSdbqpA9cAvUbd1Rwx,0.391,0.964,2,-3.119,1,0.12,0.000302,3.06e-06,0.312,0.393,174.973,140229,4,0,maymay0088
1421,616442d4a0c2a41e49d9aeb9,0XSKOtWYAz9MaVPHCfJtTu,0.488,0.265,5,-7.407,1,0.0697,0.7,0.0,0.106,0.532,87.804,174947,4,1,maymay0088
1422,6164582e083087b904bd405c,0twqNLMlaIECkRAK5leXQf,0.438,0.963,5,-4.506,0,0.248,0.000108,3.88e-05,0.385,0.251,145.948,178048,4,0,maymay0088
1423,616450121c3796d3d1c8e3f8,4jzNb4SziJCRL7K7dVimn7,0.753,0.302,4,-8.954,1,0.0382,0.839,0.00297,0.408,0.45,80.039,202853,4,1,maymay0088
1424,6164582e083087b904bd4027,5p144lbzJw9kMCMOG61SF3,0.482,0.925,7,-2.795,0,0.108,0.00364,0.0,0.111,0.238,110.0,246545,4,0,maymay0088
1425,61644e2689de9e42d35cf46f,03Nxx5LH8lYPDaWeroYPZi,0.49,0.324,10,-13.412,1,0.0869,0.903,0.00159,0.844,0.346,120.548,175276,4,1,maymay0088
1426,616450121c3796d3d1c8e410,5YHH1O9wrVyDnZ0zKqOVNw,0.547,0.254,6,-12.238,1,0.0435,0.945,0.0,0.129,0.158,118.406,185250,4,1,maymay0088
1427,6164575d083087b904bd4018,3x5StVNH8c3GNkjX2H6HRl,0.675,0.163,0,-9.539,1,0.033,0.883,0.0,0.0983,0.187,127.665,262781,4,1,maymay0088
1428,616450121c3796d3d1c8e404,7fNmFxnGqipleYaNDnnVHj,0.772,0.116,7,-11.409,1,0.0385,0.928,4.13e-06,0.112,0.282,108.893,210210,3,1,maymay0088
1429,61644bc21ccdf135cdbd8b9f,7tBopxC7AwomZnU7KuKF9u,0.467,0.375,7,-9.031,1,0.0391,0.802,0.000138,0.211,0.199,135.913,203867,4,1,maymay0088
1430,6164582e083087b904bd4038,6KqXs2ac8eXus6s97mexwD,0.494,0.877,4,-5.15,0,0.0663,0.000826,0.0112,0.0946,0.118,123.999,246114,4,0,maymay0088
1431,61644f003effaca537e02ead,55TblT0IIaJYUenOCqOzRM,0.616,0.308,3,-8.065,1,0.0518,0.894,0.0,0.0812,0.262,171.751,214000,4,1,maymay0088
1432,6164582e083087b904bd4040,3GNeyewHYJvqDvgwBiPQ3t,0.254,0.811,2,-7.593,1,0.0477,0.0159,0.308,0.329,0.429,134.468,231267,4,0,maymay0088
1433,616450121c3796d3d1c8e40d,1zCRu6ONQa4FCADwoZnHuI,0.709,0.29,4,-11.092,1,0.0322,0.805,0.0,0.17,0.614,90.046,206013,4,1,maymay0088
1434,616454763bc007f7a3f5db0b,4jzNb4SziJCRL7K7dVimn7,0.753,0.302,4,-8.954,1,0.0382,0.839,0.00297,0.408,0.45,80.039,202853,4,1,maymay0088
1435,61644bc21ccdf135cdbd8bb4,0XSKOtWYAz9MaVPHCfJtTu,0.488,0.265,5,-7.407,1,0.0697,0.7,0.0,0.106,0.532,87.804,174947,4,1,maymay0088
1436,61644bc21ccdf135cdbd8bae,36ty55F3OvW2lXtzTqLXQH,0.682,0.379,5,-9.519,1,0.0836,0.819,0.000641,0.192,0.364,169.922,198040,4,1,maymay0088
1437,616454763bc007f7a3f5db11,3WHtA1TRzo9TCLFAPBafnq,0.722,0.375,1,-7.243,0,0.0345,0.669,0.0,0.0894,0.426,74.99,187173,4,1,maymay0088
1438,61644f003effaca537e02eac,0lwTmD4lQHQMzTaUiwuZAw,0.528,0.272,9,-9.888,0,0.0697,0.741,0.0,0.355,0.394,137.5,161533,4,1,maymay0088
1439,616456f89b7318903ed4065a,0tZikH1DN7ozvJbObBbBu9,0.419,0.321,1,-8.815,1,0.0312,0.864,0.0019,0.111,0.283,171.203,225080,4,1,maymay0088
1440,6164582e083087b904bd4071,2KQBhix4n2X6ZYF5L3yvX5,0.342,0.968,0,-4.058,1,0.0927,0.000801,0.00566,0.312,0.239,91.578,284173,4,0,maymay0088
1441,61644bc21ccdf135cdbd8b8e,4Y8J7oYuDjYfj1dKaiIhBq,0.564,0.333,1,-9.751,1,0.0352,0.808,0.00147,0.115,0.169,84.896,212471,4,1,maymay0088
1442,6164582e083087b904bd4074,2KVUoWKKt6zEEg4K8I2eHJ,0.456,0.938,6,-6.998,0,0.0967,4.67e-05,0.249,0.541,0.13,139.969,403227,4,0,maymay0088
1443,6164582e083087b904bd4080,4g9s3pIOIqk2qfbNef3dW9,0.517,0.977,1,-4.524,1,0.164,5.6e-05,0.123,0.694,0.199,113.984,295000,4,0,maymay0088
1444,6164575d083087b904bd400a,5EYZN2W4qk20IOQ9c3JZ6K,0.432,0.228,5,-13.366,1,0.0408,0.932,0.0095,0.113,0.266,168.659,193594,4,1,maymay0088
1445,61644e2689de9e42d35cf464,4HzriqLxuFfKhM93LfBrEE,0.896,0.299,4,-8.922,0,0.0394,0.817,0.000696,0.0957,0.611,107.035,287352,4,1,maymay0088
1446,616454367e28cf36e9b326c2,4XvyUz5ldATZ7FFyy2pw5t,0.672,0.179,9,-11.967,1,0.0355,0.942,4.01e-05,0.11,0.467,145.945,223693,4,1,maymay0088
1447,6164575d083087b904bd4005,3WHtA1TRzo9TCLFAPBafnq,0.722,0.375,1,-7.243,0,0.0345,0.669,0.0,0.0894,0.426,74.99,187173,4,1,maymay0088
1448,616454763bc007f7a3f5db07,55DF2HAjfwN52aHQwIT5gO,0.661,0.276,0,-13.098,1,0.0362,0.833,1.59e-06,0.113,0.181,93.987,150375,3,1,maymay0088
1449,6164582e083087b904bd4053,4ug7b6iy2tYn3OryBRrGkH,0.469,0.977,4,-5.458,1,0.0558,1.25e-05,0.691,0.045,0.727,127.971,187016,4,0,maymay0088
1450,616454763bc007f7a3f5dafa,7DljYOk60TzF33yBL9fdnn,0.593,0.404,10,-5.45,1,0.0585,0.789,0.0,0.12,0.353,159.98,187187,4,1,maymay0088
1451,616454763bc007f7a3f5db19,5cEQnzofutF0Z3VnRe44MX,0.885,0.437,0,-4.923,1,0.0343,0.603,7.85e-05,0.104,0.473,108.074,154444,4,1,maymay0088
1452,6164582e083087b904bd4076,2jdk0JRqmmJRflvMCtAtaz,0.212,0.941,5,-6.111,1,0.116,3.48e-05,0.00011,0.0318,0.363,165.369,229960,4,0,maymay0088
1453,616450121c3796d3d1c8e413,2Y6wXSfzN1rWB4Xdr5juE2,0.426,0.319,9,-8.403,1,0.0353,0.956,0.0,0.88,0.114,117.888,261184,4,1,maymay0088
1454,616454367e28cf36e9b326ce,3x5StVNH8c3GNkjX2H6HRl,0.675,0.163,0,-9.539,1,0.033,0.883,0.0,0.0983,0.187,127.665,262781,4,1,maymay0088
1455,616454367e28cf36e9b326b4,2jmaU2iOeMaQ4cM9wYS1Cb,0.78,0.495,2,-5.986,1,0.036,0.372,0.0,0.196,0.331,97.38,210875,3,1,maymay0088
1456,616454763bc007f7a3f5db20,1zCRu6ONQa4FCADwoZnHuI,0.709,0.29,4,-11.092,1,0.0322,0.805,0.0,0.17,0.614,90.046,206013,4,1,maymay0088
1457,616442d4a0c2a41e49d9aebb,5UUb6UXXjGhdO9gcyrjeCs,0.745,0.197,0,-13.283,1,0.0547,0.909,0.0101,0.112,0.564,104.907,190976,4,1,maymay0088
1458,6164582e083087b904bd402d,2nfYd5u63QE2bhlYX4UvDH,0.374,0.981,7,-5.104,0,0.164,0.000195,5.2e-06,0.484,0.347,164.961,239636,4,0,maymay0088
1459,616442d4a0c2a41e49d9aea9,2PnlRGKtiErd4l4C2RCEfQ,0.664,0.544,7,-8.824,1,0.0421,0.617,0.698,0.188,0.53,154.008,221400,4,1,maymay0088
1460,616450121c3796d3d1c8e40c,2hcSWo1r3YOi8eNHWOXjAi,0.804,0.37,1,-8.701,1,0.0447,0.308,0.0,0.134,0.781,115.031,185840,4,1,maymay0088
1461,616450121c3796d3d1c8e409,5qSRLekFGMMj3RS8uWzFif,0.417,0.598,7,-3.514,1,0.0323,0.645,0.0,0.124,0.119,131.949,208311,4,1,maymay0088
1462,6164582e083087b904bd407b,179EGd0wf402NSyA6DSBOs,0.248,0.632,9,-8.188,1,0.0358,0.0522,0.87,0.135,0.0424,120.034,432267,4,0,maymay0088
1463,61644f003effaca537e02e96,4BRllgokpqghTc6b52mDMa,0.585,0.321,2,-9.691,1,0.0276,0.725,0.000385,0.149,0.291,73.021,204813,4,1,maymay0088
1464,61644e2689de9e42d35cf460,3opoCKM7OSYocDSwAdDS0m,0.636,0.235,5,-8.974,1,0.0564,0.87,9.23e-05,0.105,0.607,203.964,193039,4,1,maymay0088
1465,61644e2689de9e42d35cf44a,77odrU6Z94fsXryPiPf7P7,0.551,0.256,10,-9.961,1,0.0341,0.821,0.0,0.103,0.251,124.878,233285,4,1,maymay0088
1466,616456f89b7318903ed40673,7dD4TnhuFPSYPzVMVK32MR,0.641,0.535,11,-8.095,1,0.0534,0.437,1.69e-05,0.108,0.518,85.968,248907,4,1,maymay0088
1467,61644bc21ccdf135cdbd8b8c,4BRllgokpqghTc6b52mDMa,0.585,0.321,2,-9.691,1,0.0276,0.725,0.000385,0.149,0.291,73.021,204813,4,1,maymay0088
1468,61644f003effaca537e02e9e,23PyDwW8pLgDsjpyFdjYgj,0.673,0.27,1,-6.901,1,0.0394,0.764,0.0,0.109,0.492,75.49,193000,4,1,maymay0088
1469,6164575d083087b904bd3fec,1X8U43qt6jQF3HMyAZB5SW,0.47,0.329,6,-8.095,1,0.0345,0.841,0.0,0.122,0.398,129.54,206573,4,1,maymay0088
1470,6164582e083087b904bd404b,3XM6V7K5nbZf5AQz20fDDb,0.698,0.891,6,-5.402,1,0.113,0.0741,2.96e-05,0.313,0.837,95.007,132206,4,0,maymay0088
1471,616450121c3796d3d1c8e405,4XvyUz5ldATZ7FFyy2pw5t,0.672,0.179,9,-11.967,1,0.0355,0.942,4.01e-05,0.11,0.467,145.945,223693,4,1,maymay0088
1472,616450121c3796d3d1c8e3fb,0FKNESapEmDOh3G6oQ9HxF,0.513,0.269,7,-9.521,1,0.0294,0.849,0.0,0.11,0.347,131.815,235533,4,1,maymay0088
1473,616456f89b7318903ed4066c,5dPYuKs7KoMjR1DQU2mpOX,0.69,0.471,7,-6.522,1,0.0443,0.688,0.0,0.122,0.714,103.787,208920,4,1,maymay0088
1474,61644bc21ccdf135cdbd8b8f,5dPYuKs7KoMjR1DQU2mpOX,0.69,0.471,7,-6.522,1,0.0443,0.688,0.0,0.122,0.714,103.787,208920,4,1,maymay0088
1475,616442d4a0c2a41e49d9ae93,4Y8J7oYuDjYfj1dKaiIhBq,0.564,0.333,1,-9.751,1,0.0352,0.808,0.00147,0.115,0.169,84.896,212471,4,1,maymay0088
1476,616456f89b7318903ed40652,6WvGNtdslqyHl8rYTxCyPk,0.623,0.34,2,-9.987,1,0.0337,0.706,0.62,0.108,0.375,172.015,235008,4,1,maymay0088
1477,61644e2689de9e42d35cf442,7g8LSPXjUmNi3433qYyTOT,0.668,0.416,8,-9.698,1,0.0355,0.757,2.4e-06,0.118,0.283,155.891,236750,4,1,maymay0088
1478,6164582e083087b904bd403a,7H2QYrnOdK6B5IgpOFepO2,0.406,0.925,9,-3.658,0,0.125,2.98e-05,0.102,0.103,0.425,160.051,208528,4,0,maymay0088
1479,616454763bc007f7a3f5db1f,2hcSWo1r3YOi8eNHWOXjAi,0.804,0.37,1,-8.701,1,0.0447,0.308,0.0,0.134,0.781,115.031,185840,4,1,maymay0088
1480,61644e2689de9e42d35cf454,7tBopxC7AwomZnU7KuKF9u,0.467,0.375,7,-9.031,1,0.0391,0.802,0.000138,0.211,0.199,135.913,203867,4,1,maymay0088
1481,6164582e083087b904bd4057,1m8VWJUt0QTMt1tTyJJmiU,0.482,0.915,6,-5.255,0,0.0423,1.16e-05,0.00119,0.0917,0.551,97.548,197800,4,0,maymay0088
1482,61644e2689de9e42d35cf448,2hcSWo1r3YOi8eNHWOXjAi,0.804,0.37,1,-8.701,1,0.0447,0.308,0.0,0.134,0.781,115.031,185840,4,1,maymay0088
1483,6164575d083087b904bd400b,7fNmFxnGqipleYaNDnnVHj,0.772,0.116,7,-11.409,1,0.0385,0.928,4.13e-06,0.112,0.282,108.893,210210,3,1,maymay0088
1484,616456f89b7318903ed4065c,5I6MDAsc3nv2BPiiGnLEDI,0.75,0.128,7,-14.163,0,0.0389,0.956,0.000161,0.13,0.463,92.017,245715,4,1,maymay0088
1485,6164582e083087b904bd4048,6UUMfFAaxOeAIqKJdInozb,0.465,0.979,2,-5.226,1,0.11,0.000655,0.0,0.274,0.187,102.511,214537,4,0,maymay0088
1486,61644e2689de9e42d35cf444,5dPYuKs7KoMjR1DQU2mpOX,0.69,0.471,7,-6.522,1,0.0443,0.688,0.0,0.122,0.714,103.787,208920,4,1,maymay0088
1487,616454367e28cf36e9b326c8,77odrU6Z94fsXryPiPf7P7,0.551,0.256,10,-9.961,1,0.0341,0.821,0.0,0.103,0.251,124.878,233285,4,1,maymay0088
1488,61644e2689de9e42d35cf453,24JTr3fAXP5aas1NX6Wla8,0.817,0.116,0,-10.333,1,0.0351,0.963,0.0,0.168,0.412,114.049,184938,3,1,maymay0088
1489,616454763bc007f7a3f5db24,3x5StVNH8c3GNkjX2H6HRl,0.675,0.163,0,-9.539,1,0.033,0.883,0.0,0.0983,0.187,127.665,262781,4,1,maymay0088
1490,616454763bc007f7a3f5db1b,15Npz4vnUEs5ayCb8qBj5k,0.735,0.298,0,-11.786,1,0.0324,0.862,1.79e-05,0.111,0.392,122.848,286423,3,1,maymay0088
1491,616450121c3796d3d1c8e3f2,1QfqYSsC1sQaGtBu1AWZu7,0.479,0.419,5,-6.624,0,0.0747,0.878,3.68e-06,0.106,0.3,142.486,246480,4,1,maymay0088
1492,6164582e083087b904bd406b,2Hf617oOAOOweOpLdsnGmr,0.191,0.621,10,-6.128,1,0.0435,0.00187,0.0375,0.142,0.0597,172.244,470667,4,0,maymay0088
1493,61644f003effaca537e02ea8,24JTr3fAXP5aas1NX6Wla8,0.817,0.116,0,-10.333,1,0.0351,0.963,0.0,0.168,0.412,114.049,184938,3,1,maymay0088
1494,61644e2689de9e42d35cf46e,55DF2HAjfwN52aHQwIT5gO,0.661,0.276,0,-13.098,1,0.0362,0.833,1.59e-06,0.113,0.181,93.987,150375,3,1,maymay0088
1495,6164582e083087b904bd4060,2pjkgOxWv5Qvd6cutzvbvU,0.274,0.94,0,-3.915,1,0.0818,1.12e-05,0.0109,0.407,0.303,108.142,105053,3,0,maymay0088
1496,616454763bc007f7a3f5dafc,4wm8iLbC05JqjzSOAmvtOQ,0.563,0.233,9,-10.118,1,0.0408,0.968,0.0,0.233,0.274,99.655,233573,3,1,maymay0088
1497,6164582e083087b904bd4086,4f5QttxDGLJB4UPXh1rHU1,0.426,0.906,11,-6.15,0,0.0499,2.39e-05,0.00169,0.356,0.454,110.033,283636,4,0,maymay0088
1498,616442d4a0c2a41e49d9aeb4,4HzriqLxuFfKhM93LfBrEE,0.896,0.299,4,-8.922,0,0.0394,0.817,0.000696,0.0957,0.611,107.035,287352,4,1,maymay0088
1499,616454763bc007f7a3f5dafd,6kBb78hkYvUu5jllXys9vQ,0.757,0.31,3,-7.528,1,0.0323,0.851,0.0,0.0954,0.654,103.762,191332,4,1,maymay0088
1500,616442d4a0c2a41e49d9aea5,7fNmFxnGqipleYaNDnnVHj,0.772,0.116,7,-11.409,1,0.0385,0.928,4.13e-06,0.112,0.282,108.893,210210,3,1,maymay0088
1501,6164575d083087b904bd400e,7dD4TnhuFPSYPzVMVK32MR,0.641,0.535,11,-8.095,1,0.0534,0.437,1.69e-05,0.108,0.518,85.968,248907,4,1,maymay0088
1502,61644e2689de9e42d35cf468,2xusK99unr0BvALZXgLVSG,0.686,0.644,2,-4.668,1,0.0622,0.644,0.000896,0.233,0.691,77.913,239181,4,1,maymay0088
1503,616454367e28cf36e9b326b9,4HzriqLxuFfKhM93LfBrEE,0.896,0.299,4,-8.922,0,0.0394,0.817,0.000696,0.0957,0.611,107.035,287352,4,1,maymay0088
1504,616442d4a0c2a41e49d9aebf,03Nxx5LH8lYPDaWeroYPZi,0.49,0.324,10,-13.412,1,0.0869,0.903,0.00159,0.844,0.346,120.548,175276,4,1,maymay0088
1505,61644e2689de9e42d35cf451,0ytGKS7VQwOeviYgqjwgUY,0.569,0.33,10,-7.635,1,0.0543,0.706,0.0,0.149,0.582,151.963,167480,4,1,maymay0088
1506,616456f89b7318903ed40675,5qSRLekFGMMj3RS8uWzFif,0.417,0.598,7,-3.514,1,0.0323,0.645,0.0,0.124,0.119,131.949,208311,4,1,maymay0088
1507,6164575d083087b904bd3ff5,0tZikH1DN7ozvJbObBbBu9,0.419,0.321,1,-8.815,1,0.0312,0.864,0.0019,0.111,0.283,171.203,225080,4,1,maymay0088
1508,6164582e083087b904bd406e,2lEnc7uc39Lwrredr63OPc,0.373,0.964,5,-4.151,1,0.132,0.00131,0.000164,0.325,0.308,140.046,172232,4,0,maymay0088
1509,61644f003effaca537e02e98,4Y8J7oYuDjYfj1dKaiIhBq,0.564,0.333,1,-9.751,1,0.0352,0.808,0.00147,0.115,0.169,84.896,212471,4,1,maymay0088
1510,6164575d083087b904bd3fff,4jzNb4SziJCRL7K7dVimn7,0.753,0.302,4,-8.954,1,0.0382,0.839,0.00297,0.408,0.45,80.039,202853,4,1,maymay0088
1511,616454367e28cf36e9b326a4,7DljYOk60TzF33yBL9fdnn,0.593,0.404,10,-5.45,1,0.0585,0.789,0.0,0.12,0.353,159.98,187187,4,1,maymay0088
1512,61644e2689de9e42d35cf461,7xSE1M4N8zmBGCZZ8mrb7b,0.561,0.632,0,-9.686,1,0.0366,0.0573,0.915,0.0982,0.0386,99.986,212187,4,1,maymay0088
1513,61644bc21ccdf135cdbd8bbb,5qSRLekFGMMj3RS8uWzFif,0.417,0.598,7,-3.514,1,0.0323,0.645,0.0,0.124,0.119,131.949,208311,4,1,maymay0088
1514,616454367e28cf36e9b326b3,3PdER8czrfvUUjtEbvynjp,0.329,0.253,5,-11.661,1,0.0329,0.913,0.000274,0.375,0.2,137.056,193667,3,1,maymay0088
1515,6164582e083087b904bd4041,36qm7SJ9AkEf8O4IvEesfG,0.5,0.978,1,-3.614,0,0.0495,0.00019,0.0247,0.422,0.322,100.02,308066,4,0,maymay0088
1516,6164575d083087b904bd4012,77odrU6Z94fsXryPiPf7P7,0.551,0.256,10,-9.961,1,0.0341,0.821,0.0,0.103,0.251,124.878,233285,4,1,maymay0088
1517,6164575d083087b904bd4009,36ty55F3OvW2lXtzTqLXQH,0.682,0.379,5,-9.519,1,0.0836,0.819,0.000641,0.192,0.364,169.922,198040,4,1,maymay0088
1518,6164582e083087b904bd406f,4P9y68ahZPaNB5NR9V3XBS,0.4,0.905,7,-4.222,1,0.0915,3.92e-05,5.52e-06,0.137,0.241,90.062,215373,4,0,maymay0088
1519,616454367e28cf36e9b326a1,41O17Xo25mbbvay3AOHC8C,0.377,0.459,6,-4.771,1,0.0391,0.653,0.0,0.119,0.34,83.557,226853,4,1,maymay0088
1520,616454763bc007f7a3f5db08,6F0jnZh6kGb3ImM0pYW1kw,0.66,0.492,7,-10.435,1,0.0375,0.875,0.0108,0.122,0.214,124.022,226824,4,1,maymay0088
1521,61644e2689de9e42d35cf469,0XSKOtWYAz9MaVPHCfJtTu,0.488,0.265,5,-7.407,1,0.0697,0.7,0.0,0.106,0.532,87.804,174947,4,1,maymay0088
1522,616450121c3796d3d1c8e3e4,41O17Xo25mbbvay3AOHC8C,0.377,0.459,6,-4.771,1,0.0391,0.653,0.0,0.119,0.34,83.557,226853,4,1,maymay0088
1523,61644e2689de9e42d35cf46d,6Eigd5C9K5jsNGcJm4CiBc,0.745,0.393,3,-10.051,1,0.0557,0.48,0.0184,0.0997,0.472,95.002,161427,4,1,maymay0088
1524,616454367e28cf36e9b326c5,15Npz4vnUEs5ayCb8qBj5k,0.735,0.298,0,-11.786,1,0.0324,0.862,1.79e-05,0.111,0.392,122.848,286423,3,1,maymay0088
1525,616454367e28cf36e9b326c9,2hcSWo1r3YOi8eNHWOXjAi,0.804,0.37,1,-8.701,1,0.0447,0.308,0.0,0.134,0.781,115.031,185840,4,1,maymay0088
1526,6164582e083087b904bd4042,5QewWd7AhZ5gvb2tH9RwuS,0.557,0.943,4,-7.776,0,0.118,0.000412,1.74e-06,0.0833,0.244,112.381,213553,3,0,maymay0088
1527,6164582e083087b904bd404f,32OjCvkJLW1ADWiy8wSltr,0.479,0.99,10,-2.801,0,0.102,0.00661,0.0,0.104,0.637,137.979,200000,4,0,maymay0088
